id,ac_id_09,booth_id_14,electors_14,missing_percent_14,age_avg_14,age_stddev_14,age_muslim_avg_14,age_muslim_stddev_14,women_percent_14,women_muslim_percent_14,muslim_percent_14,buddhist_percent_14,age_buddhist_avg_14,age_buddhist_stddev_14,women_buddhist_percent_14,hindu_percent_14,age_hindu_avg_14,age_hindu_stddev_14,women_hindu_percent_14,jain_percent_14,age_jain_avg_14,age_jain_stddev_14,women_jain_percent_14,parsi_percent_14,age_parsi_avg_14,age_parsi_stddev_14,women_parsi_percent_14,sikh_percent_14,age_sikh_avg_14,age_sikh_stddev_14,women_sikh_percent_14,christian_percent_14,age_christian_avg_14,age_christian_stddev_14,women_christian_percent_14
6002,41,116,1311,14.11,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,15.36,0.0,0.0,0.0,55.95,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81,0.0,0.0,0.0
6003,41,117,1009,13.28,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0.0,0.0,0.0,0.0,15.08,0.0,0.0,0.0,57.94,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51,0.0,0.0,0.0
6004,41,118,1481,14.78,0.0,0.0,0.0,0.0,0.0,0.0,15.53,0.0,0.0,0.0,0.0,16.95,0.0,0.0,0.0,54.83,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72,0.0,0.0,0.0
6005,41,119,975,13.53,0.0,0.0,0.0,0.0,0.0,0.0,15.53,0.0,0.0,0.0,0.0,27.04,0.0,0.0,0.0,41.04,0.0,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87,0.0,0.0,0.0
6006,41,120,1160,16.03,0.0,0.0,0.0,0.0,0.0,0.0,9.44,0.0,0.0,0.0,0.0,40.75,0.0,0.0,0.0,29.87,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09,0.0,0.0,0.0
6007,41,121,1218,13.38,0.0,0.0,0.0,0.0,0.0,0.0,15.45,0.0,0.0,0.0,0.0,18.95,0.0,0.0,0.0,54.59,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85,0.0,0.0,0.0
6008,41,122,1182,12.26,0.0,0.0,0.0,0.0,0.0,0.0,16.97,0.0,0.0,0.0,0.0,12.53,0.0,0.0,0.0,61.62,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71,0.0,0.0,0.0
6009,41,123,1531,12.67,0.0,0.0,0.0,0.0,0.0,0.0,17.27,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0,58.86,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,0.0,0.0,0.0
6010,41,124,1362,12.4,0.0,0.0,0.0,0.0,0.0,0.0,14.33,0.0,0.0,0.0,0.0,30.25,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,0.0,0.0,0.0
6011,41,125,1237,12.85,0.0,0.0,0.0,0.0,0.0,0.0,18.64,0.0,0.0,0.0,0.0,16.88,0.0,0.0,0.0,53.06,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01,0.0,0.0,0.0
6012,41,126,1363,13.27,0.0,0.0,0.0,0.0,0.0,0.0,20.38,0.0,0.0,0.0,0.0,17.85,0.0,0.0,0.0,50.25,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,0.0,0.0,0.0
6013,41,127,936,12.92,0.0,0.0,0.0,0.0,0.0,0.0,13.37,0.0,0.0,0.0,0.0,28.34,0.0,0.0,0.0,43.31,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
6014,42,1,1224,12.09,0.0,0.0,0.0,0.0,0.0,0.0,48.51,0.0,0.0,0.0,0.0,28.53,0.0,0.0,0.0,4.08,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0
6015,42,2,1340,9.47,0.0,0.0,0.0,0.0,0.0,0.0,72.87,0.0,0.0,0.0,0.0,14.26,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0
6016,42,3,1213,13.6,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0.0,0.0,0.0,0.0,41.69,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09,0.0,0.0,0.0
6017,42,4,976,13.01,0.0,0.0,0.0,0.0,0.0,0.0,36.98,0.0,0.0,0.0,0.0,34.98,0.0,0.0,0.0,2.94,0.0,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.49,0.0,0.0,0.0
6018,42,5,940,15.74,0.0,0.0,0.0,0.0,0.0,0.0,28.15,0.0,0.0,0.0,0.0,39.39,0.0,0.0,0.0,2.77,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65,0.0,0.0,0.0
6019,42,6,1320,15.37,0.0,0.0,0.0,0.0,0.0,0.0,26.67,0.0,0.0,0.0,0.0,42.7,0.0,0.0,0.0,2.32,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12,0.0,0.0,0.0
6020,42,7,1080,12.59,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,42.69,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.62,0.0,0.0,0.0
6021,42,8,1549,13.1,0.0,0.0,0.0,0.0,0.0,0.0,35.88,0.0,0.0,0.0,0.0,35.51,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.26,0.0,0.0,0.0
6022,42,9,943,9.96,0.0,0.0,0.0,0.0,0.0,0.0,76.08,0.0,0.0,0.0,0.0,11.18,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,0.0,0.0,0.0
6023,42,10,868,7.14,0.0,0.0,0.0,0.0,0.0,0.0,90.19,0.0,0.0,0.0,0.0,2.48,0.0,0.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0
6024,42,11,1412,11.04,0.0,0.0,0.0,0.0,0.0,0.0,54.37,0.0,0.0,0.0,0.0,22.29,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.0,0.0,0.0
6025,42,12,1121,8.56,0.0,0.0,0.0,0.0,0.0,0.0,76.39,0.0,0.0,0.0,0.0,10.92,0.0,0.0,0.0,4.87,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.0,0.0,0.0
6026,42,13,763,8.65,0.0,0.0,0.0,0.0,0.0,0.0,65.13,0.0,0.0,0.0,0.0,16.78,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,0.0,0.0,0.0
6027,42,14,982,9.26,0.0,0.0,0.0,0.0,0.0,0.0,75.98,0.0,0.0,0.0,0.0,12.68,0.0,0.0,0.0,4.93,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,0.0,0.0,0.0
6028,42,15,754,14.85,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0.0,0.0,0.0,0.0,59.19,0.0,0.0,0.0,0.15,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52,0.0,0.0,0.0
6029,42,16,840,13.8,0.0,0.0,0.0,0.0,0.0,0.0,19.47,0.0,0.0,0.0,0.0,49.03,0.0,0.0,0.0,1.24,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
6030,42,17,887,10.93,0.0,0.0,0.0,0.0,0.0,0.0,59.62,0.0,0.0,0.0,0.0,22.53,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43,0.0,0.0,0.0
6031,42,18,1351,11.39,0.0,0.0,0.0,0.0,0.0,0.0,59.98,0.0,0.0,0.0,0.0,22.97,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53,0.0,0.0,0.0
6032,42,19,810,9.38,0.0,0.0,0.0,0.0,0.0,0.0,65.53,0.0,0.0,0.0,0.0,21.66,0.0,0.0,0.0,4.22,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,0.0,0.0,0.0
6033,42,20,1290,12.17,0.0,0.0,0.0,0.0,0.0,0.0,47.04,0.0,0.0,0.0,0.0,29.74,0.0,0.0,0.0,2.55,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0
6034,42,21,1230,11.38,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0,0.0,0.0,0.0,20.09,0.0,0.0,0.0,6.51,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.21,0.0,0.0,0.0
6035,42,22,949,12.01,0.0,0.0,0.0,0.0,0.0,0.0,63.11,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,6.22,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61,0.0,0.0,0.0
6036,42,23,1110,10.72,0.0,0.0,0.0,0.0,0.0,0.0,67.81,0.0,0.0,0.0,0.0,14.93,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.39,0.0,0.0,0.0
6037,42,24,1523,12.14,0.0,0.0,0.0,0.0,0.0,0.0,35.27,0.0,0.0,0.0,0.0,39.08,0.0,0.0,0.0,2.69,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59,0.0,0.0,0.0
6038,42,25,1469,14.22,0.0,0.0,0.0,0.0,0.0,0.0,44.28,0.0,0.0,0.0,0.0,31.98,0.0,0.0,0.0,3.65,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0
6039,42,26,1298,9.39,0.0,0.0,0.0,0.0,0.0,0.0,79.42,0.0,0.0,0.0,0.0,8.16,0.0,0.0,0.0,6.54,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,0.0,0.0,0.0
6040,42,27,1110,13.15,0.0,0.0,0.0,0.0,0.0,0.0,65.76,0.0,0.0,0.0,0.0,17.32,0.0,0.0,0.0,5.49,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,0.0
6041,42,28,1350,10.44,0.0,0.0,0.0,0.0,0.0,0.0,61.62,0.0,0.0,0.0,0.0,20.09,0.0,0.0,0.0,4.79,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57,0.0,0.0,0.0
6042,42,29,1430,13.63,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,29.39,0.0,0.0,0.0,3.96,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51,0.0,0.0,0.0
6043,42,30,1343,12.36,0.0,0.0,0.0,0.0,0.0,0.0,70.09,0.0,0.0,0.0,0.0,13.84,0.0,0.0,0.0,7.05,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,0.0,0.0,0.0
6044,42,31,1345,10.4,0.0,0.0,0.0,0.0,0.0,0.0,62.98,0.0,0.0,0.0,0.0,19.66,0.0,0.0,0.0,6.47,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,0.0
6045,42,32,1350,12.29,0.0,0.0,0.0,0.0,0.0,0.0,53.96,0.0,0.0,0.0,0.0,27.28,0.0,0.0,0.0,3.37,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61,0.0,0.0,0.0
6046,42,33,1530,11.89,0.0,0.0,0.0,0.0,0.0,0.0,70.77,0.0,0.0,0.0,0.0,13.94,0.0,0.0,0.0,7.64,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,0.0,0.0,0.0
6047,42,34,1350,11.03,0.0,0.0,0.0,0.0,0.0,0.0,75.52,0.0,0.0,0.0,0.0,10.15,0.0,0.0,0.0,6.16,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0
6048,42,35,1110,9.81,0.0,0.0,0.0,0.0,0.0,0.0,68.23,0.0,0.0,0.0,0.0,15.28,0.0,0.0,0.0,6.09,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,0.0,0.0,0.0
6049,42,36,1350,10.51,0.0,0.0,0.0,0.0,0.0,0.0,76.15,0.0,0.0,0.0,0.0,8.77,0.0,0.0,0.0,9.27,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0
6050,42,37,1231,8.77,0.0,0.0,0.0,0.0,0.0,0.0,82.72,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,7.74,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
6051,42,38,1200,11.08,0.0,0.0,0.0,0.0,0.0,0.0,80.5,0.0,0.0,0.0,0.0,6.09,0.0,0.0,0.0,9.18,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0
6052,42,39,780,8.58,0.0,0.0,0.0,0.0,0.0,0.0,80.36,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,11.36,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0
6053,42,40,1440,10.48,0.0,0.0,0.0,0.0,0.0,0.0,76.49,0.0,0.0,0.0,0.0,7.83,0.0,0.0,0.0,10.78,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,0.0
6054,42,41,1360,10.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04,0.0,0.0,0.0
6055,42,42,1410,9.78,0.0,0.0,0.0,0.0,0.0,0.0,70.75,0.0,0.0,0.0,0.0,14.46,0.0,0.0,0.0,5.97,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,0.0,0.0,0.0
6056,42,43,988,10.72,0.0,0.0,0.0,0.0,0.0,0.0,69.27,0.0,0.0,0.0,0.0,15.64,0.0,0.0,0.0,8.39,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,0.0
6057,42,44,984,9.95,0.0,0.0,0.0,0.0,0.0,0.0,73.13,0.0,0.0,0.0,0.0,12.41,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0
6058,42,45,1148,11.49,0.0,0.0,0.0,0.0,0.0,0.0,75.68,0.0,0.0,0.0,0.0,9.94,0.0,0.0,0.0,7.08,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,0.0,0.0,0.0
6059,42,46,1080,7.68,0.0,0.0,0.0,0.0,0.0,0.0,79.33,0.0,0.0,0.0,0.0,7.72,0.0,0.0,0.0,6.41,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,0.0,0.0,0.0
6060,42,47,720,8.61,0.0,0.0,0.0,0.0,0.0,0.0,79.63,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,6.83,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,0.0,0.0,0.0
6061,42,48,1446,12.72,0.0,0.0,0.0,0.0,0.0,0.0,53.96,0.0,0.0,0.0,0.0,25.83,0.0,0.0,0.0,5.15,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.42,0.0,0.0,0.0
6062,42,49,1309,12.45,0.0,0.0,0.0,0.0,0.0,0.0,64.39,0.0,0.0,0.0,0.0,16.31,0.0,0.0,0.0,6.63,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,0.0,0.0,0.0
6063,42,50,660,7.57,0.0,0.0,0.0,0.0,0.0,0.0,80.81,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,11.63,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0
6064,42,51,1159,8.02,0.0,0.0,0.0,0.0,0.0,0.0,71.29,0.0,0.0,0.0,0.0,13.32,0.0,0.0,0.0,8.16,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0
6065,42,52,1214,10.21,0.0,0.0,0.0,0.0,0.0,0.0,66.51,0.0,0.0,0.0,0.0,16.14,0.0,0.0,0.0,5.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0
6066,42,53,870,6.89,0.0,0.0,0.0,0.0,0.0,0.0,89.38,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,8.14,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0
6067,42,54,1211,7.34,0.0,0.0,0.0,0.0,0.0,0.0,83.33,0.0,0.0,0.0,0.0,5.34,0.0,0.0,0.0,8.02,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0
6068,42,55,1104,10.68,0.0,0.0,0.0,0.0,0.0,0.0,72.41,0.0,0.0,0.0,0.0,15.11,0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,0.0,0.0,0.0
6069,42,56,1170,8.71,0.0,0.0,0.0,0.0,0.0,0.0,70.69,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,0.0,0.0,0.0
6070,42,57,1230,11.38,0.0,0.0,0.0,0.0,0.0,0.0,64.67,0.0,0.0,0.0,0.0,16.23,0.0,0.0,0.0,7.52,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,0.0,0.0,0.0
6071,42,58,1500,12.73,0.0,0.0,0.0,0.0,0.0,0.0,48.89,0.0,0.0,0.0,0.0,27.73,0.0,0.0,0.0,5.65,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88,0.0,0.0,0.0
6072,42,59,911,11.52,0.0,0.0,0.0,0.0,0.0,0.0,68.11,0.0,0.0,0.0,0.0,18.11,0.0,0.0,0.0,7.19,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0
6073,42,60,960,13.12,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,36.21,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,0.0,0.0,0.0
6074,42,61,1187,8.34,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,8.36,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0
6075,42,62,1167,9.94,0.0,0.0,0.0,0.0,0.0,0.0,72.88,0.0,0.0,0.0,0.0,11.41,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0,0.0,0.0
6076,42,63,1190,12.01,0.0,0.0,0.0,0.0,0.0,0.0,27.31,0.0,0.0,0.0,0.0,43.93,0.0,0.0,0.0,2.38,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.21,0.0,0.0,0.0
6077,42,64,1080,13.05,0.0,0.0,0.0,0.0,0.0,0.0,11.92,0.0,0.0,0.0,0.0,49.62,0.0,0.0,0.0,0.21,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95,0.0,0.0,0.0
6078,42,65,1230,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67,0.0,0.0,0.0,0.0,24.39,0.0,0.0,0.0,4.24,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32,0.0,0.0,0.0
6079,42,66,1408,12.57,0.0,0.0,0.0,0.0,0.0,0.0,20.06,0.0,0.0,0.0,0.0,48.98,0.0,0.0,0.0,1.46,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.23,0.0,0.0,0.0
6080,42,67,750,13.06,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,43.86,0.0,0.0,0.0,2.3,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84,0.0,0.0,0.0
6081,42,68,955,12.77,0.0,0.0,0.0,0.0,0.0,0.0,23.16,0.0,0.0,0.0,0.0,43.93,0.0,0.0,0.0,1.32,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33,0.0,0.0,0.0
6082,42,69,1339,10.9,0.0,0.0,0.0,0.0,0.0,0.0,48.95,0.0,0.0,0.0,0.0,28.24,0.0,0.0,0.0,2.51,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69,0.0,0.0,0.0
6083,42,70,840,9.88,0.0,0.0,0.0,0.0,0.0,0.0,61.82,0.0,0.0,0.0,0.0,21.79,0.0,0.0,0.0,2.24,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07,0.0,0.0,0.0
6084,42,71,1200,10.25,0.0,0.0,0.0,0.0,0.0,0.0,69.17,0.0,0.0,0.0,0.0,15.41,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54,0.0,0.0,0.0
6085,42,72,886,14.44,0.0,0.0,0.0,0.0,0.0,0.0,32.32,0.0,0.0,0.0,0.0,39.31,0.0,0.0,0.0,1.71,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01,0.0,0.0,0.0
6086,42,73,1390,11.79,0.0,0.0,0.0,0.0,0.0,0.0,49.59,0.0,0.0,0.0,0.0,28.71,0.0,0.0,0.0,3.09,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86,0.0,0.0,0.0
6087,42,74,1169,11.12,0.0,0.0,0.0,0.0,0.0,0.0,60.34,0.0,0.0,0.0,0.0,20.11,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,0.0,0.0,0.0
6088,42,75,965,10.25,0.0,0.0,0.0,0.0,0.0,0.0,60.39,0.0,0.0,0.0,0.0,20.55,0.0,0.0,0.0,3.23,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0
6089,42,76,983,11.9,0.0,0.0,0.0,0.0,0.0,0.0,57.85,0.0,0.0,0.0,0.0,19.63,0.0,0.0,0.0,5.42,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,0.0,0.0,0.0
6090,42,77,1115,10.49,0.0,0.0,0.0,0.0,0.0,0.0,55.81,0.0,0.0,0.0,0.0,23.04,0.0,0.0,0.0,5.01,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62,0.0,0.0,0.0
6091,42,78,1045,12.53,0.0,0.0,0.0,0.0,0.0,0.0,36.43,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,2.62,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.27,0.0,0.0,0.0
6092,42,79,1260,11.42,0.0,0.0,0.0,0.0,0.0,0.0,45.87,0.0,0.0,0.0,0.0,27.95,0.0,0.0,0.0,2.77,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,0.0,0.0,0.0
6093,42,80,900,11.33,0.0,0.0,0.0,0.0,0.0,0.0,66.29,0.0,0.0,0.0,0.0,18.17,0.0,0.0,0.0,4.63,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77,0.0,0.0,0.0
6094,42,81,720,9.72,0.0,0.0,0.0,0.0,0.0,0.0,67.69,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07,0.0,0.0,0.0
6095,42,82,918,7.95,0.0,0.0,0.0,0.0,0.0,0.0,88.4,0.0,0.0,0.0,0.0,2.72,0.0,0.0,0.0,4.49,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0
6096,42,83,1020,9.31,0.0,0.0,0.0,0.0,0.0,0.0,93.51,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,4.64,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
6097,42,84,930,9.35,0.0,0.0,0.0,0.0,0.0,0.0,62.98,0.0,0.0,0.0,0.0,20.28,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0
6098,42,85,937,6.18,0.0,0.0,0.0,0.0,0.0,0.0,87.14,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,7.16,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0
6099,42,86,450,8.44,0.0,0.0,0.0,0.0,0.0,0.0,69.17,0.0,0.0,0.0,0.0,15.04,0.0,0.0,0.0,5.09,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,0.0
6100,42,87,1380,11.01,0.0,0.0,0.0,0.0,0.0,0.0,44.62,0.0,0.0,0.0,0.0,30.78,0.0,0.0,0.0,3.33,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38,0.0,0.0,0.0
